ax,ay,az,gx,gy,gz,hg_ax,hg_ay,hg_az,ms,true_label,p1_label,p1_crash,p2_label,p2_crash
0.09766856428976174,0.38012792958199065,9.739576895291073,3.9692249828897284,1.7016801695155306,-1.8558355583448964,0.09292117842865937,0.42649152454134964,9.693202461767026,0,0,0,0.1537,,
0.2532273682888458,0.17126271466738072,9.945773530622148,6.566936544539559,3.3634853406443685,-1.0787166837041777,0.2306460260536528,0.18378287713294186,10.063660544581236,1,0,0,0.1529,,
0.04266159239292344,0.04567818657978238,10.01910664712395,2.3020520122124433,-2.959678073935322,0.11289465682786709,0.015421477646381493,0.11044082934368554,10.043556099855353,2,0,0,0.1537,,
0.05805880120463107,0.01910765614870439,10.091572272708891,3.4394433331074667,-0.7667995763521824,0.6211605246331237,-0.05194133439265708,0.081589179134187,10.075078924782243,3,0,0,0.1537,,
0.14020906299318628,-0.3370575062530511,9.949487624624272,3.6047018610048855,0.008632167452475869,3.152829632572705,0.24642925360445364,-0.339206987691013,10.007565706081204,4,0,0,0.1537,,
0.06695562797978724,0.07110904374428548,9.47369262872614,-2.8438682576891257,2.3261199591209714,-1.3826407407327512,0.042276250706177056,0.023589908494754043,9.490987203757593,5,0,0,0.1537,,
0.058296665264997834,0.1019115455653249,9.695594425893471,-0.11292849884965185,0.6737573561698555,1.0776441106931496,-0.012136761806999442,0.11446315987022537,9.70989778772692,6,0,0,0.1537,,
0.2581664780522163,0.013811305289605792,9.976178878613283,0.5646965757892857,0.4283414433283734,-2.6849379439913674,0.22421984648485108,0.04053530244186762,9.963432206424292,7,0,0,0.1537,,
0.3650088801784633,-0.15707726251890913,9.803687423494367,7.556401249586079,-1.487017345622801,-2.0512997392684054,0.32996035909514765,-0.14057922562456934,9.806748651090222,8,0,0,0.1484,,
0.45412703214174577,-0.37888613357140716,9.860171165957532,-1.7089071217364122,-1.4633317326490347,3.3729125288399526,0.4702976296824561,-0.2422679180826395,9.903359235544118,9,0,0,0.1537,,
0.3439045261676473,-0.46782654180347233,10.012966140540666,-1.1319349777583592,-4.067257369407879,2.8385579218686874,0.3992566287041498,-0.38831333044287997,10.008065551533521,10,0,0,0.1537,,
-0.3029345412647757,-0.3250468977341076,9.765402299153072,3.7942000217673506,1.4335148492465324,3.3719530605739596,-0.34201035377899974,-0.38087811361525936,9.844405800548776,11,0,0,0.1537,,
-0.3820731195888586,0.2571234326076601,9.624504806060164,-2.693472557144566,1.3973365245910392,4.891839121391801,-0.40030194177146095,0.35764040015823795,9.596637380741269,12,0,0,0.1537,,
0.32182585253804247,0.13061309853291073,9.5973413104645,3.8514739591578993,-2.2345660489240657,3.118928851148741,0.37224330926366034,0.16046463244461984,9.637130363456318,13,0,0,0.1537,,
-0.49548095149765115,0.24367953970840858,9.86837729490978,-1.2427880162930474,5.673778765821991,3.132080031440455,-0.5587101213596146,0.20883244875301954,9.737964305175186,14,0,0,0.1537,,
-0.015723272318663856,0.11092207929025125,9.87617457746798,-0.9304954730273214,1.7449811583309247,-5.068069032357925,-0.0034840565211476503,0.1663260018546373,9.83937758452515,15,0,0,0.1537,,
0.02112264010533756,-0.31581471298028196,9.578054636672574,5.214079327631041,3.0764267276611994,1.9994576219020996,0.016820700230927868,-0.27634271830633117,9.503688080965109,16,0,0,0.1537,,
-0.05964841712662599,-0.08382746314358953,9.955341984894783,0.3945226052016156,-3.802650921891715,2.1568555213850895,-0.0014313568149854836,-0.12044876124216133,9.964168313209695,17,0,0,0.1537,,
0.4620389439599538,-0.1700395387925324,9.675283980391416,-2.6120886889351267,-0.3058600981941174,-1.8130541356845984,0.47549020459944147,-0.2529554048119741,9.719476084434838,18,0,0,0.1537,,
0.003410400082913831,-0.3994470129501716,9.46331117227065,2.256802156452319,1.049186118324874,3.2424640336887767,-0.024117511690674914,-0.41558910775231284,9.505832953654366,19,0,0,0.1537,,
-0.22311604300730117,-0.36864512802754495,9.710940473826577,0.4712597135834075,2.5467887261282094,-0.4250794790021999,-0.2563625786392206,-0.3912721450824973,9.722006552181703,20,0,0,0.1537,,
0.6354379506916549,-0.2839448645077967,9.62822279245908,4.059200620035748,-2.6282742083363724,0.8266157384343684,0.5016781871335306,-0.24348884540319202,9.701757232563152,21,0,0,0.1522,,
0.3835911696418961,0.35734211782645053,9.933548067623445,-1.846604769858192,1.3550617901218864,6.629410430792289,0.3717011164928342,0.34101805874197233,9.895736606283846,22,0,0,0.1531,,
0.053512780353103466,0.006423157822016371,9.871410951619406,3.2878400050948464,3.103707711695038,-5.56298885040515,0.07475727378660446,0.020589082629224528,9.917523940392346,23,0,0,0.1537,,
0.15256384812704213,0.3960113149353233,10.06758669474645,-4.400478692235835,-2.0091337002505103,-1.789708013751893,0.18177746458480037,0.3444708750105061,10.130376989944928,24,0,0,0.1537,,
-0.20712498562452986,0.30685932018943984,10.009795598066473,-3.2900491186946064,2.627910076566242,0.38287983319329166,-0.27999030674638387,0.24136101696831197,9.932489383208798,25,0,0,0.1537,,
0.7534757160431964,-0.27086493183638033,9.477666025506677,-1.6573150879263823,-1.225352718315499,-4.886924953110409,0.7464300048663137,-0.3059421433996157,9.495023817771012,26,0,0,0.1573,,
0.8327815291856048,-0.011651179589504741,9.9294784872966,-1.3147549954664675,2.8639336525669905,6.212414614756144,0.7637748157667221,0.013274868056670597,9.842323527844663,27,0,0,0.1778,,
-0.026441136773652372,0.4547239387531011,10.042937074279095,-1.3224321769887868,-0.657887278349889,-3.816147879520306,-0.02397822109677971,0.48037412098206256,9.973619603853336,28,0,0,0.1537,,
0.057788581832843175,-0.4272132746565435,10.018725955280646,1.1490511605505769,-3.7974958462508663,-4.691371789442586,0.1022471394950816,-0.35991044697040403,9.993596624049845,29,0,0,0.1537,,
0.022846970961610303,-0.045594780204858,9.640526573268763,1.0171244762912899,-1.4941460195727863,-1.6018936516829076,0.09022689379514891,-0.12463297253329614,9.652113282959114,30,0,0,0.1537,,
0.154357904467843,-0.4864635231064377,9.891918013287485,3.347351126464799,-1.3264375859541502,-1.1722570524748976,0.12835421927301496,-0.5044112814068745,9.904803939686559,31,0,0,0.1537,,
0.11102967580752672,-0.2107659129936528,9.64075022582208,1.9530368640687814,6.257963026148483,-0.7239167921267311,0.02520384774576717,-0.22948328754134403,9.66940362169616,32,0,0,0.1537,,
0.32786984534994756,0.3967421843436147,9.916773215603518,-4.026279223618445,-0.1506281910688101,0.1844275909545275,0.3348719761284121,0.3638643482795447,9.946531460330354,33,0,0,0.1537,,
